file	id	romanized_name	localized_name	text	localized_name_en	text_en	localized_name_zh-CN	text_zh-CN	localized_name_zh-TW	text_zh-TW
SeasonalTalkEvent_005_02_001ID	0	Marie	マリー	みんな集まってるわね	Marie	Good, it looks like everyone's here.	玛莉	同学们都到齐了吧。	瑪莉	大家都到了吧。
SeasonalTalkEvent_005_02_001ID	1	Marie	マリー	今日、錬金術部で期末に開催される\nチーム対抗戦の内容が決定したわよ！	Marie	I've got information for you about our end-of-term team competition today!	玛莉	炼金术社团期末举行的小队对抗赛的内容，\n已经在今天定好了哦！	瑪莉	鍊金術社期末要舉辦的隊伍對抗賽，\n今天已經訂好內容了！
SeasonalTalkEvent_005_02_001ID	2	Resna	レスナ	対抗戦……！	Resna	Wow...!	蕾斯娜	对抗赛……！	蕾斯娜	對抗賽……！
SeasonalTalkEvent_005_02_001ID	3	Ryza	ライザ	あー、もうそんな時期だっけ	Ryza	Ooh, it's that time of year again.	莱莎	啊——已经到这时候了吗。	萊莎	啊，已經到這個時期了啊。
SeasonalTalkEvent_005_02_001ID	4	Marie	マリー	今期の対抗戦の内容は――これよ！	Marie	So, the theme of this throwdown is...	玛莉	这次对抗赛的内容——是这个！	瑪莉	本期的對抗賽內容就是──這個！
SeasonalTalkEvent_005_02_001ID	5	Rorona	ロロナ	「チーム対抗バトルロイヤル」……？	Rorona	A three-way battle royale?	萝乐娜	“小队对抗大乱斗”……？	蘿樂娜	「分組對戰大亂鬥」……？
SeasonalTalkEvent_005_02_001ID	6	Marie	マリー	そう！　３つのチームが戦って、\n最後まで脱落せずに残っていたチームが勝ち！	Marie	That's right! The Kitty Cats, Fuzzy Bears, and Sleek Snakes are going to battle it out until there's only one team left standing!	玛莉	没错！3支小队混战，\n留到最后没被淘汰的那一支获胜！	瑪莉	沒錯！我們會分為三組隊伍互相對戰，\n撐到最後都沒被淘汰的隊伍即可獲勝！
SeasonalTalkEvent_005_02_001ID	7	Marie	マリー	基本的には全員参加で、\nチーム全員が戦闘不能になった時点で脱落よ	Marie	Really, that's all there is to it. Everyone gets to participate, but once you're unable to continue fighting, you're out.	玛莉	按规则所有成员都要参加，\n当一支小队全员都无法战斗时，即被视为淘汰。	瑪莉	原則上所有人都要參加，\n當隊伍全體都無法戰鬥時就視為淘汰。
SeasonalTalkEvent_005_02_001ID	8	Sophie	ソフィー	へぇ、分かりやすくていいじゃん	Sophie	Hm, that's pretty straightforward.	苏菲	哦，规则很浅显易懂嘛。	蘇菲	哦，簡單明瞭真不錯。
SeasonalTalkEvent_005_02_001ID	9	Mimi	ミミ	あまり錬金術と関係ないような……	Mimi	I fail to see what that has to do with alchemy, though.	敏敏	感觉和炼金术没什么关系……	敏敏	感覺跟鍊金術好像沒什麼關係……
SeasonalTalkEvent_005_02_001ID	10	Marie	マリー	そんなことないわよ。錬金術で作った道具も、\nもちろん使用可能だもの！	Marie	Well, let me tell you. This isn't a regular brawl—alchemical tools are encouraged!	玛莉	当然有关系。\n因为比赛中可以使用炼金术制作的道具！	瑪莉	才沒這回事。\n妳們用鍊金術製作的道具當然能在戰鬥中使用啊！
SeasonalTalkEvent_005_02_001ID	11	Resna	レスナ	じゃあ、強力な爆弾とか、治療用のお薬とか、\n相手の動きを止める罠とかも使えるってことですか！	Resna	So we could blast people with bombs or keep our health up with salves? Oooh, we could even use traps to stop our opponents where they stand!	蕾斯娜	那强大的炸弹、治疗用药、\n能阻止对手行动的陷阱也可以使用吗！	蕾斯娜	也就是說，可以使用強力炸彈、治療用的藥品，\n或是阻止對手行動的陷阱囉！
SeasonalTalkEvent_005_02_001ID	12	Marie	マリー	危険すぎるようなものは禁止だけどね。\nでも、錬金術の腕もかなり勝敗に影響するはずよ	Marie	Well, anything that's too dangerous is banned. Still, that leaves a lot of wiggle room. And skill really makes the difference between winning and losing.	玛莉	太过危险的道具是不允许用的。\n不过，炼金术技术会对胜负有影响哦。	瑪莉	太危險的東西會禁止使用。\n不過，鍊金術的實力應該還是能大幅左右隊伍的勝負。
SeasonalTalkEvent_005_02_001ID	13	Mimi	ミミ	チーム内の連携が重要そうですね	Mimi	We'll need to come up with some strategies as a team then.	敏敏	看来队内合作是很重要的。	敏敏	感覺隊伍成員間的相互配合很重要。
SeasonalTalkEvent_005_02_001ID	14	Rorona	ロロナ	うん。まずは各々の得意分野を考慮して作戦を……	Rorona	Yep. We should start by taking people's strengths into consideration, too.	萝乐娜	嗯。先来结合每个人擅长的领域拟定作战计划……	蘿樂娜	嗯。首先得依各個成員的擅長領域來擬定作戰……
SeasonalTalkEvent_005_02_001ID	15	Ryza	ライザ	あたしは元気が出る料理でも作ろうかなー	Ryza	I'm really good at making energy-boosting meals, I guess?	莱莎	我来做些鼓舞士气的料理吧——	萊莎	不然我來做讓人充滿活力的料理好了～
SeasonalTalkEvent_005_02_001ID	16	Resna	レスナ	腹が減っては戦はできぬといいますからね！\n私も何か役に立つものを考えなきゃ	Resna	And we definitely can't fight on empty stomachs! Um, I'd better do some thinking about what I can contribute.	蕾斯娜	毕竟人是铁饭是钢嘛！\n我也得想想自己能做些什么。	蕾斯娜	畢竟有句話說餓著肚子是打不了仗的嘛！\n我也得想想自己可以幫上什麼忙才行。
SeasonalTalkEvent_005_02_001ID	17	Sophie	ソフィー	道具に頼ってばかりじゃダメだよ。\n自分自身の強さも磨いていかないと	Sophie	We probably shouldn't put all our Uni in one basket, either. We'll have to do some personal training, too.	苏菲	不能只依靠道具哦。\n还得让自身也变得强大起来。	蘇菲	不能太過依賴道具，\n也得加強磨練自己的實力才行。
SeasonalTalkEvent_005_02_001ID	18	Marie	マリー	ふふ、みんなやる気満々ね。対抗戦の模様は\n全校中継されるから、恥ずかしい戦いはしないように！	Marie	*Chuckle* It's good to see that you're all taking this so seriously. By the way, the entire campus is going to serve as the battlefield, so it's not going to be an easy fight!	玛莉	呵呵，大家都干劲十足呢。届时战况会向全校转播，\n所以我们要打出有水平的战斗！	瑪莉	呵呵，大家都幹勁十足呢。\n對抗賽的戰況會向全校實況轉播，認真表現別丟臉囉！
SeasonalTalkEvent_005_02_001ID	19	Resna	レスナ	全校中継……！　注目度大ですね！	Resna	Oh, wow! That really is a lot of space!	蕾斯娜	全校转播……！原来关注度这么高啊！	蕾斯娜	全校實況轉播……！會備受關注呢！
SeasonalTalkEvent_005_02_001ID	20	Marie	マリー	部費を多くゲットするためにも、\nチーム全員で勝ちに行くわよ！	Marie	All right, ladies. For the sake of a better team budget, let's aim for victory!	玛莉	为了争取更多社团经费，\n小队全员一起加油赢得比赛吧！	瑪莉	為了爭取更多的社費，\n我們隊伍全體成員要一起努力贏得勝利哦！
SeasonalTalkEvent_005_02_001ID	21		みんな	おーー！！	Everyone	Yeaaah!	所有人	好——！！	大家	好──！！
SeasonalTalkEvent_005_02_001ID	22	Sophie	ソフィー	直接対決となると、\n他のチームの戦力も把握しておかないとね	Sophie	Since we're going to be facing off against the other teams directly, it probably wouldn't be a bad idea to get a sense of what they're capable of too.	苏菲	既然要直接对战，\n就必须得了解其他小队的战斗能力才行。	蘇菲	要正面對決的話，\n就得先掌握其他隊伍的戰力才行。
SeasonalTalkEvent_005_02_001ID	23	Ryza	ライザ	そういえば、あの子は結局どこのチームにも\n入らなかったのかな？	Ryza	That reminds me. What about that other girl? I wonder if she's still not on a team.	莱莎	说起来，那个女生最后哪支小队都没有加入吗？	萊莎	話說回來，\n結果她到最後都沒有加入任何隊伍嗎？
SeasonalTalkEvent_005_02_001ID	24	Sophie	ソフィー	あの子？	Sophie	Who?	苏菲	那个女生？	蘇菲	她？
SeasonalTalkEvent_005_02_001ID	25	Rorona	ロロナ	エレンちゃん、だよね	Rorona	You know, Eren.	萝乐娜	是艾莲吧？	蘿樂娜	就是艾蓮啊。
SeasonalTalkEvent_005_02_001ID	26	Sophie	ソフィー	あー……ま、何か事情があるんじゃない？\n深入りされたくないこともあるよ	Sophie	Oh, right. Well, I guess she's got her own stuff to deal with? Not that we need to be putting our noses into it.	苏菲	嗯……她应该有自己的理由吧。\n谁都会有不想让人知道的秘密呀。	蘇菲	啊……嗯，應該是有什麼理由吧？\n有些人就不太想被追問。
SeasonalTalkEvent_005_02_001ID	27	Rorona	ロロナ	そうなのかなあ。困ったりしてないといいんだけど	Rorona	That's true enough. I just hope she's not in any sort of trouble.	萝乐娜	这样啊，希望她不是遇到了什么难处。	蘿樂娜	是這樣嗎？希望她不是碰上了什麼困難。
SeasonalTalkEvent_005_02_001ID	28	Eren	エレン	…………	Eren	...	艾莲	……	艾蓮	…………
SeasonalTalkEvent_005_02_001ID	29	Eren	エレン	……私には関係ない	Eren	Not my problem.	艾莲	……和我无关。	艾蓮	……跟我無關。
SeasonalTalkEvent_005_02_002ID	0	Sophie	ソフィー	５限目は自習かあ。昼寝でもしよっかな	Sophie	Fifth period's study hall? Maybe I'll just take a nap...	苏菲	第5节课是自习啊，要不要睡个午觉呢。	蘇菲	第五節課是自習嗎？來睡個午覺好了。
SeasonalTalkEvent_005_02_002ID	1	Ryza	ライザ	あんまりサボってると委員長に怒られちゃうよ～	Ryza	You'd better not, unless you want an earful from the class prez.	莱莎	太偷懒可是会被班长骂的哦～	萊莎	老是偷懶的話班長可是會生氣的喔～
SeasonalTalkEvent_005_02_002ID	2	Rorona	ロロナ	…………	Rorona	...	萝乐娜	……	蘿樂娜	…………
SeasonalTalkEvent_005_02_002ID	3	Ryza	ライザ	あれ？　反応なし？\nよーし、今のうちにトランプでもやろっか！	Ryza	What, no response to that? Okay, let's play cards instead!	莱莎	咦？没反应？\n好，那就趁现在玩会儿扑克牌吧！	萊莎	咦？沒反應？\n很好～趁現在來玩個撲克牌吧！
SeasonalTalkEvent_005_02_002ID	4	Mimi	ミミ	ライザ先輩までサボらないでください。\nロロナ先輩、どうしたんですか？	Mimi	Ryza, please take your studies more seriously. Rorona, is everything okay?	敏敏	莱莎前辈，不要连你也跟着溜号啊。\n萝乐娜前辈，你怎么了？	敏敏	麻煩萊莎學姐不要跟著偷懶。\n蘿樂娜學姐，妳怎麼了？
SeasonalTalkEvent_005_02_002ID	5	Rorona	ロロナ	あ……うん。エレンちゃん、\n今日も来なかったなあって	Rorona	Hm? Oh... I was just thinking about how Eren was absent again today.	萝乐娜	啊……我在想艾莲她今天也没来上课。	蘿樂娜	啊……嗯，\n我只是在想，艾蓮今天也沒來上課耶。
SeasonalTalkEvent_005_02_002ID	6	Ryza	ライザ	あの子も確か推薦組だったよね。\nもしかしたら、授業がいらないほどの天才なのかも？	Ryza	She's another recommendation student, right? Maybe she's sooo fabulously talented that regular schooling's beneath her.	莱莎	她好像也是通过推荐入学的吧。\n可能她是个连课都不需要上的天才？	萊莎	我記得她是推薦入學的吧。\n她該不會是厲害到不必上課的天才吧？
SeasonalTalkEvent_005_02_002ID	7	Mimi	ミミ	いえ、飛び抜けて優秀という話は聞かないですね	Mimi	No, I think we'd have heard of someone that brilliant by now.	敏敏	不，没听说她是那种极其优秀的人才。	敏敏	不是，我沒聽說她有這麼出類拔萃。
SeasonalTalkEvent_005_02_002ID	8	Resna	レスナ	もしかしたら、身体が弱いのかも。\n午後から登校してくることもよくあるし	Resna	Maybe her health is poor? She does show up a lot in the afternoons.	蕾斯娜	说不定是身体不好。\n她经常下午才来上学。	蕾斯娜	說不定她身體不太好。\n我常看到她下午才來上學。
SeasonalTalkEvent_005_02_002ID	9	Mimi	ミミ	確かに、採取に行ったりとか、魔物と戦ったりとか、\nそういう課外授業ではほとんど姿を見ないわね	Mimi	It's possible. She doesn't tend to do any of the material gathering, monster hunting, or extracurriculars.	敏敏	的确，几乎没见她参加过\n采集和对抗魔物之类的校外授课。	敏敏	的確，像是採集或是和魔物戰鬥這類校外教學，\n我都幾乎沒看過她參加。
SeasonalTalkEvent_005_02_002ID	10	Rorona	ロロナ	……えっ？	Rorona	Hm?	萝乐娜	……咦？	蘿樂娜	……咦？
SeasonalTalkEvent_005_02_002ID	11	Rorona	ロロナ	っ……！	Rorona	...!	萝乐娜	……！	蘿樂娜	唔……！
SeasonalTalkEvent_005_02_002ID	12	Resna	レスナ	ロロナ先輩！？　どうしたんですか、急に	Resna	Rorona?! Where are you running off to?!	蕾斯娜	萝乐娜前辈？！你怎么了？	蕾斯娜	蘿樂娜學姐！？妳突然怎麼了？
SeasonalTalkEvent_005_02_002ID	13	Rorona	ロロナ	ごめんなさい、ちょっと急用で！	Rorona	Sorry, I've got a thing!	萝乐娜	不好意思，我有点急事！	蘿樂娜	抱歉，我有急事！
SeasonalTalkEvent_005_02_002ID	14	Sophie	ソフィー	自習とはいえ、あの子が授業抜け出すなんて珍しいね。\n急用ってなんだろう？	Sophie	What was that about? I know it's just study hall, but Rorona barely ever misses anything school related.	苏菲	虽说是自习课，但她会翘课也真稀奇啊。\n会是什么急事呢？	蘇菲	雖然是自習，但她會翹課還真少見。\n她說的急事是什麼事呀？
SeasonalTalkEvent_005_02_002ID	15	Ryza	ライザ	さあ……？	Ryza	Who knows?	莱莎	我也不清楚……	萊莎	誰知道……？
SeasonalTalkEvent_005_02_002ID	16	Eren	エレン	…………？	Eren	...?	艾莲	……？	艾蓮	…………？
SeasonalTalkEvent_005_02_002ID	17	Rorona	ロロナ	こんにちは。エレンちゃん	Rorona	Hi, Eren.	萝乐娜	你好，艾莲。	蘿樂娜	妳好，艾蓮。
SeasonalTalkEvent_005_02_002ID	18	Eren	エレン	上級生の方が私に何かご用ですか？	Eren	What do you want?	艾莲	高年级前辈找我有事吗？	艾蓮	高年級生來找我有什麼事？
SeasonalTalkEvent_005_02_002ID	19	Rorona	ロロナ	窓からあなたの姿が見えたから。\n今、授業中だよ？　ここで何をしてるの？	Rorona	Oh, well, I just happened to see you from the window, and... Classes are still in session, you know? What are you doing out here?	萝乐娜	我从窗户看到你在这里所以过来了。\n现在是上课时间，你在这里做什么？	蘿樂娜	我從窗戶看到妳在這。\n現在不是在上課嗎？妳在這裡做什麼呢？
SeasonalTalkEvent_005_02_002ID	20	Eren	エレン	あなたには関係のないことです	Eren	That's none of your business.	艾莲	与你无关。	艾蓮	跟妳無關。
SeasonalTalkEvent_005_02_002ID	21	Rorona	ロロナ	関係あるよ！　同じクラスの委員長として、\n授業を休んで出歩くような行動は見過ごせないから！	Rorona	It is my business! I'm the class president, so when I see one of my classmates walking around outside instead of in class, I just can't let it slide!	萝乐娜	怎么无关！作为班长，\n我可不会对同班同学翘课在外闲逛的行为视而不见！	蘿樂娜	當然有關囉！我身為同班的班長，\n不能對妳翹課出來閒晃的行為視若無睹！
SeasonalTalkEvent_005_02_002ID	22	Eren	エレン	あなたも授業中に出歩いているようですが	Eren	You're skipping too, though.	艾莲	你好像也正在上课时在外闲逛啊。	艾蓮	妳現在應該也是翹課出來閒晃吧。
SeasonalTalkEvent_005_02_002ID	23	Rorona	ロロナ	あ、あなたが外にいるのが見えたから\n注意しに来たんだよ！　……一緒に教室に行こう？	Rorona	But, well, I only came out here to give you a warning! So... Are you going to come to class with me?	萝乐娜	我、我是因为看到你在外面，才过来提醒你的！\n我们一起回教室吧……？	蘿樂娜	那、那是因為我看到妳在外面，才跑來提醒妳的！\n……我們一起回教室吧？
SeasonalTalkEvent_005_02_002ID	24	Eren	エレン	私に構わないでください	Eren	I'd rather not.	艾莲	请不要管我。	艾蓮	麻煩別來管我。
SeasonalTalkEvent_005_02_002ID	25	Rorona	ロロナ	どうして授業を休んでいるの？\nもしかして、どこか体調が悪いとか……	Rorona	Why do you miss so much school? Are you having some trouble with your health, or...?	萝乐娜	你为什么不来上课呢？\n莫非是身体不舒服……	蘿樂娜	為什麼妳不來上課呢？\n該不會是身體哪裡不舒服吧……
SeasonalTalkEvent_005_02_002ID	26	Eren	エレン	いえ、別に	Eren	Nope.	艾莲	不是。	艾蓮	不是，並沒有。
SeasonalTalkEvent_005_02_002ID	27	Rorona	ロロナ	それじゃあ、何か悩みがあるとか……	Rorona	Okay, is there something on your mind then, or...?	萝乐娜	那是有什么烦恼吗……	蘿樂娜	還是，妳有什麼煩惱……
SeasonalTalkEvent_005_02_002ID	28	Eren	エレン	あなたに心配していただくようなことはありません	Eren	Nothing that you need to bother with.	艾莲	不需要你来担心。	艾蓮	沒有值得妳操心的事。
SeasonalTalkEvent_005_02_002ID	29	Rorona	ロロナ	むむむ……	Rorona	Ngh...	萝乐娜	唔唔唔……	蘿樂娜	唔唔唔……
SeasonalTalkEvent_005_02_002ID	30	Eren	エレン	他に用がないなら、もう放っておいてください	Eren	If that's all you've got, then please leave me alone.	艾莲	要是没别的事了，麻烦你放开我。	艾蓮	如果沒其他事的話，麻煩別來管我了。
SeasonalTalkEvent_005_02_002ID	31	Rorona	ロロナ	あ、ちょっと！　さ、最後に１つだけ！	Rorona	Wait! Just one more question!	萝乐娜	啊、等等！还、还有最后一个问题！	蘿樂娜	啊、等等！還、還有最後一件事！
SeasonalTalkEvent_005_02_002ID	32	Eren	エレン	なんですか？	Eren	What?	艾莲	什么问题？	艾蓮	什麼事？
SeasonalTalkEvent_005_02_002ID	33	Rorona	ロロナ	錬金術部に興味はない？　授業ではやらないような\n楽しいことがいっぱいできると思うよ！	Rorona	Are you interested in the Alchemy Club at all? We get to do all sorts of fun things that we can't do in class!	萝乐娜	你对炼金术社团有兴趣吗？在那里可以做很多\n课堂上不会做的有趣的事哦！	蘿樂娜	妳對鍊金術社有興趣嗎？\n可以做很多上課不會教的有趣的事喔！
SeasonalTalkEvent_005_02_002ID	34	Eren	エレン	……興味ありません。失礼します	Eren	I'm not. See you.	艾莲	……我不感兴趣。告辞。	艾蓮	……我沒興趣。告辭。
SeasonalTalkEvent_005_02_002ID	35	Rorona	ロロナ	うう……行っちゃった……	Rorona	Nooo, she's gone...	萝乐娜	呜呜……走掉了……	蘿樂娜	嗚嗚……走掉了……
SeasonalTalkEvent_005_02_002ID	36	Rorona	ロロナ	（でも、なんだか悲しそうな顔してたなあ。\n　やっぱり、何か事情があるのかも……）	Rorona	(She looked a little down, though. She must have something going on...)	萝乐娜	（不过，感觉她露出了很悲伤的表情。\n　看来是真的有什么隐情……）	蘿樂娜	（不過，總覺得她的表情有點悲傷。\n　她果然是有什麼理由吧……）
SeasonalTalkEvent_005_02_002ID	37	Rorona	ロロナ	（また今度、声をかけてみよう！）	Rorona	(I'll try talking to her again sometime!)	萝乐娜	（下次碰到再找她聊聊吧！）	蘿樂娜	（下次再找她聊聊看好了！）
SeasonalTalkEvent_005_02_003ID	0	Eren	エレン	…………	Eren	...	艾莲	……	艾蓮	…………
SeasonalTalkEvent_005_02_003ID	1	Rorona	ロロナ	――――！　エレンちゃん！	Rorona	Oh...! Eren!	萝乐娜	——！艾莲！	蘿樂娜	────！艾蓮！
SeasonalTalkEvent_005_02_003ID	2	Sophie	ソフィー	ふわあ……終わった～	Sophie	*Yaaawn* Finally done for the day.	苏菲	呼啊……放学了～	蘇菲	呼啊……結束了～
SeasonalTalkEvent_005_02_003ID	3	Ryza	ライザ	ロロナー、部活行こー！	Ryza	C'mon, Rorona! Let's head to the club room!	莱莎	萝乐娜，我们去社团吧！	萊莎	蘿樂娜，我們去社團活動吧！
SeasonalTalkEvent_005_02_003ID	4	Rorona	ロロナ	あっ、ごめん！\n用事があるから先に行ってて！	Rorona	Sorry! There's something I've got to do, so you go ahead!	萝乐娜	啊，抱歉！\n我还有事，你先去吧！	蘿樂娜	啊、抱歉！\n我還有點事，妳先過去吧！
SeasonalTalkEvent_005_02_003ID	5	Ryza	ライザ	さっきも似たようなことあったね	Ryza	Isn't that basically the same thing that happened last time?	莱莎	感觉这个情景似曾相识。	萊莎	剛才也見過類似的情況呢。
SeasonalTalkEvent_005_02_003ID	6	Sophie	ソフィー	ロロナ、どうしたんだろう……？	Sophie	Yeah. What's gotten into Rorona?	苏菲	萝乐娜这是怎么了……？	蘇菲	蘿樂娜她是怎麼了啊……？
SeasonalTalkEvent_005_02_003ID	7	Rorona	ロロナ	はあ……ふう……\nあれ、エレンちゃんは……	Rorona	*Huff*\nPhew! Wait, where did she...	萝乐娜	呼……呼……\n咦，艾莲哪去了……	蘿樂娜	哈……呼……\n奇怪？艾蓮她……
SeasonalTalkEvent_005_02_003ID	8	Rorona	ロロナ	あっ、いた！	Rorona	Aha! There she is!	萝乐娜	啊，找到了！	蘿樂娜	啊，找到了！
SeasonalTalkEvent_005_02_003ID	9	Rorona	ロロナ	（どこへ行こうとしてるんだろう。もしかしたら、\n　授業を休んでいることと関係あるかも……）	Rorona	(I wonder where she's going. Maybe it's got something to do with why she's missing so much class...)	萝乐娜	（她要去哪里啊？\n　难不成和不来上课有关系吗……）	蘿樂娜	（她打算去哪裡呢？\n　說不定，和她不去上課的原因有關……）
SeasonalTalkEvent_005_02_003ID	10	Rorona	ロロナ	――よしっ！	Rorona	Okay!	萝乐娜	——好吧！	蘿樂娜	──好！
SeasonalTalkEvent_005_02_003ID	11	Rorona	ロロナ	はあ……いつの間にか街の外に。\n肝心のエレンちゃんは見失っちゃうし……	Rorona	*Sigh* I came all the way out of town just to lose sight of Eren.	萝乐娜	呼……不知不觉来到了郊外，\n还把目标艾莲跟丢了……	蘿樂娜	呼……不知不覺就走到了城鎮外，\n但卻把最重要的艾蓮追丟了……
SeasonalTalkEvent_005_02_003ID	12	Rorona	ロロナ	一人でこんな森の中まで、\nいったいなんの用事があるんだろう……	Rorona	What is she doing in the forest all by herself anyway?	萝乐娜	她一个人来这样偏僻的森林，\n到底有什么事啊……	蘿樂娜	她一個人來這種森林，到底要做什麼呢……？
SeasonalTalkEvent_005_02_003ID	13	Rorona	ロロナ	この辺りは魔物も出るし、放っておくのも\n心配だよね。ちゃんと探して連れ帰らないと！	Rorona	Monsters like to hang out around here, so I can't just leave her alone, either. I've got to find her and drag her back to the city!	萝乐娜	这附近还有魔物出没，实在让人放心不下。\n还是快点找到她把她带回去吧！	蘿樂娜	這附近會出現魔物，放著不管也滿令人擔心的。\n我得仔細找找，把她帶回去才行！
SeasonalTalkEvent_005_02_004ID	0	Rorona	ロロナ	エレンちゃーん！　どこにいるのー！？	Rorona	Ereeen! Where are youuu?	萝乐娜	艾莲——！你在哪里——？！	蘿樂娜	艾蓮～！妳在哪裡～！？
SeasonalTalkEvent_005_02_004ID	1	Rorona	ロロナ	うう、ぜんぜん見つからない……\nどこかで入れ違いになっちゃったのかなあ	Rorona	Ugh... I can't find her anywhere! Did she pass me going the other way somewhere?	萝乐娜	呜呜，怎么找也找不到……\n难道是在哪里和她错过了吗？	蘿樂娜	嗚嗚，完全找不到……\n是在哪裡錯過了嗎？
SeasonalTalkEvent_005_02_004ID	2	Rorona	ロロナ	――エレンちゃん！？	Rorona	Eren?!	萝乐娜	——艾莲？！	蘿樂娜	──艾蓮！？
SeasonalTalkEvent_005_02_004ID	3	Rorona	ロロナ	っ！　魔物！！	Rorona	Oh no! A monster!	萝乐娜	啊！是魔物！！	蘿樂娜	是魔物！！
