id	name	name_en	name_zh-CN	name_zh-TW	description	description_en	description_zh-CN	description_zh-TW
129	シュレッドディザスター	Shred Disaster	粉碎之灾	碎撕災厄	敵全体に斬属性ダメージ後、「斬属性耐性-{0}%」と味方全員に「斬属性ダメージ+{1}%」を2回付与	After dealing Slash damage to all enemies, reduces their Slash resistance by {0}% and boosts all allies' Slash damage by {1}% for 2 turns.	对敌方全体造成斩击属性伤害后，赋予敌方全体2次“斩击属性耐性-{0}%”，赋予我方全体2次“斩击属性伤害+{1}%”。	給予敵方全體斬屬性傷害後，賦予「斬屬性耐性-{0}%」，並賦予我方全體「斬屬性傷害+{1}%」2次。
130	ディスペアカノン	Despair Cannon	绝望加农炮	絕望卡農砲	敵全体に打属性ダメージ後、「打属性耐性-{0}%」と味方全員に「打属性ダメージ+{1}%」を2回付与	After dealing Strike damage to all enemies, reduces their Strike resistance by {0}% and boosts all allies' Strike damage by {1}% for 2 turns.	给敌方全体造成打击属性伤害后，赋予敌方全体2次“打击属性耐性-{0}%”，赋予我方全体2次“打击属性伤害+{1}%”。	給予敵方全體打屬性傷害後，賦予「打屬性耐性-{0}%」，並賦予我方全體「打屬性傷害+{1}%」2次。
131	ディスペアカノン	Despair Cannon	绝望加农炮	絕望卡農砲	敵全体に打属性ダメージ後、「打属性耐性-{0}%」と味方全員に「打属性ダメージ+{1}%」を2回付与	After dealing Strike damage to all enemies, reduces their Strike resistance by {0}% and boosts all allies' Strike damage by {1}% for 2 turns.	给敌方全体造成打击属性伤害后，赋予敌方全体2次“打击属性耐性-{0}%”，赋予我方全体2次“打击属性伤害+{1}%”。	給予敵方全體打屬性傷害後，賦予「打屬性耐性-{0}%」，並賦予我方全體「打屬性傷害+{1}%」2次。
132	カタストクラフト	Catastro Craft	灾祸诡雷	災禍卡夫	敵全体に突属性ダメージ後、「突属性耐性-{0}%」と味方全員に「突属性ダメージ+{1}%」を2回付与	After dealing Stab damage to all enemies, reduces their Stab resistance by {0}% and boosts all allies' Stab damage by {1}% for 2 turns.	给敌方全体造成突刺属性伤害后，赋予敌方全体2次“突刺属性耐性-{0}%”，赋予我方全体2次“突刺属性伤害+{1}%”。	給予敵方全體突屬性傷害後，賦予「突屬性耐性-{0}%」，並賦予我方全體「突屬性傷害+{1}%」2次。
133	カタストクラフト	Catastro Craft	灾祸诡雷	災禍卡夫	敵全体に突属性ダメージ後、「突属性耐性-{0}%」と味方全員に「突属性ダメージ+{1}%」を2回付与	After dealing Stab damage to all enemies, reduces their Stab resistance by {0}% and boosts all allies' Stab damage by {1}% for 2 turns.	给敌方全体造成突刺属性伤害后，赋予敌方全体2次“突刺属性耐性-{0}%”，赋予我方全体2次“突刺属性伤害+{1}%”。	給予敵方全體突屬性傷害後，賦予「突屬性耐性-{0}%」，並賦予我方全體「突屬性傷害+{1}%」2次。
134	クラフトリオ	Craftlio	多重诡雷	卡夫三重奏	最大HPが最も高い敵1体に突属性ブレイクダメージ	Deals Stab stun damage to the enemy with the highest max HP.	对HP上限最高的1名敌人造成突刺属性破防伤害。	對敵方HP最大值最高的1名造成突屬性破防傷害。
135	ゆらぎの毒煙	Poison Smoke	飘摇的毒烟	飄搖的毒煙	最大HPが最も高い敵1体に「毒耐性-{0}%」と「毒」2つを2回行動するまでそれぞれ超高確率で付与	Very high chance to reduce Poison resistance by {0}% and inflict 2 stacks of Poison on the enemy with the highest max HP for 2 turns.	分别以超高概率赋予HP上限最高的1名敌人“毒耐性-{0}%”和2个“中毒”，2次行动后失效。	以超高機率各別賦予HP最大值最高的1名敵方「毒耐性-{0}%」與「中毒」2個狀態，直到行動2次為止。
136	アスラドーナツ	Ashra Donut	阿斯拉甜甜圈	阿斯拉甜甜圈	味方全員に「攻撃対象がブレイク状態の時、スキルダメージ+{0}%」を1回行動終了するまで付与                                                                                                                                                                                                                                              	Boosts all allies' skill damage when attack target is stunned by {0}% for 1 turn.	赋予我方全体“攻击目标处于破防状态时，技能伤害+{0}%”，1次行动结束后失效。	賦予我方全體「攻擊目標為破防狀態時，技能傷害+{0}%」，直到行動結束1次為止。
137	小悪魔のいたずら	Imp's Mischief	小恶魔的恶作剧	小惡魔的惡作劇	敵全体に「受ける物理攻撃スキルダメージ+{0}%」を2回攻撃を受けるまで付与	Boosts all enemies' physical attack skill damage received by {0}% for 2 attacks.	赋予敌方全体“所受物理攻击技能伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受物理攻擊技能傷害+{0}%」，直到受2次攻擊為止。
138	小悪魔のいたずら	Imp's Mischief	小恶魔的恶作剧	小惡魔的惡作劇	敵全体に「受ける物理攻撃スキルダメージ+{0}%」を2回攻撃を受けるまで付与	Boosts all enemies' physical attack skill damage received by {0}% for 2 attacks.	赋予敌方全体“所受物理攻击技能伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受物理攻擊技能傷害+{0}%」，直到受2次攻擊為止。
139	オーカンルフェン	Orkanruf	疾风加护	奧康路風扇	敵全体に「風属性耐性-{0}%」を3回攻撃を受けるまで付与し、風属性ダメージ	Reduces all enemies' Air resistance by {0}% for 3 attacks and deals Air damage.	赋予敌方全体“风属性耐性-{0}%”，受到3次攻击后失效，并造成风属性伤害。	賦予敵方全體「風屬性耐性-{0}%」，直到受3次攻擊為止，並造成風屬性傷害。
140	オーカンルフェン	Orkanruf	疾风加护	奧康路風扇	敵全体に「風属性耐性-{0}%」を3回攻撃を受けるまで付与し、風属性ダメージ	Reduces all enemies' Air resistance by {0}% for 3 attacks and deals Air damage.	赋予敌方全体“风属性耐性-{0}%”，受到3次攻击后失效，并造成风属性伤害。	賦予敵方全體「風屬性耐性-{0}%」，直到受3次攻擊為止，並造成風屬性傷害。
141	吸魂ひょうたん	Soul Absorbing Gourd	吸魂葫芦	吸魂葫蘆	最大HPが最も高い敵1体に「魔法攻撃ダメージ-{0}%」と「受ける魔法攻撃ダメージ+{1}%」を2回付与	Reduces magic attack damage by {0}% and boosts magic attack damage received by {1}% for the enemy with the highest max HP for 2 turns.	赋予HP上限最高的1名敌人2次“魔法攻击伤害-{0}%”和“所受魔法攻击伤害+{1}%”。	賦予HP最大值最高的1名敵方「魔法攻擊傷害-{0}%」與「所受魔法攻擊傷害+{1}%」2次。
142	吸魂ひょうたん	Soul Absorbing Gourd	吸魂葫芦	吸魂葫蘆	最大HPが最も高い敵1体に「魔法攻撃ダメージ-{0}%」と「受ける魔法攻撃ダメージ+{1}%」を2回付与	Reduces magic attack damage by {0}% and boosts magic attack damage received by {1}% for the enemy with the highest max HP for 2 turns.	赋予HP上限最高的1名敌人2次“魔法攻击伤害-{0}%”和“所受魔法攻击伤害+{1}%”。	賦予HP最大值最高的1名敵方「魔法攻擊傷害-{0}%」與「所受魔法攻擊傷害+{1}%」2次。
143	ガラスのバラ	Glass Rose	玻璃玫瑰	玻璃玫瑰	敵全体に「氷属性耐性-{0}%」を3回攻撃を受けるまで付与し、氷属性ダメージ	Reduces all enemies' Ice resistance by {0}% for 3 attacks and deals Ice damage.	赋予敌方全体“冰属性耐性-{0}%”，受到3次攻击后失效，并造成冰属性伤害。	賦予敵方全體「冰屬性耐性-{0}%」，直到受3次攻擊為止，並造成冰屬性傷害。
144	ガラスのバラ	Glass Rose	玻璃玫瑰	玻璃玫瑰	敵全体に「氷属性耐性-{0}%」を3回攻撃を受けるまで付与し、氷属性ダメージ	Reduces all enemies' Ice resistance by {0}% for 3 attacks and deals Ice damage.	赋予敌方全体“冰属性耐性-{0}%”，受到3次攻击后失效，并造成冰属性伤害。	賦予敵方全體「冰屬性耐性-{0}%」，直到受3次攻擊為止，並造成冰屬性傷害。
145	ストラパール	Stellapearl	史特拉珍珠	史特拉珍珠	HPが最も減っている味方1人の回復無効を解除し、HPを30%回復	Removes Nullify Recovery and restores HP by 30% to the ally with the lowest HP.	解除HP减少最多的1名我方的恢复无效状态，并恢复其30%的HP。	解除我方HP最低的1人的回復無效，並回復HP30%。
146	ストラパール	Stellapearl	史特拉珍珠	史特拉珍珠	HPが最も減っている味方1人の回復無効を解除し、HPを20%回復	Removes Nullify Recovery and restores HP by 20% to the ally with the lowest HP.	解除HP减少最多的1名我方的恢复无效状态，并恢复其20%的HP。	解除我方HP最低的1人的回復無效，並回復HP20%。
147	みなぎるドリンク	Energizing Drink	活力饮料	精力飲料	味方全員に「ターン開始時HP10%回復」を2回行動開始するまで付与	Restores all allies' HP by 10% at the start of the turn for 2 turns.	赋予我方全体“回合开始时，HP恢复10%”，回合开始2次后失效。	賦予我方全體「回合開始時，HP回復10%」，直到行動開始2次為止。
148	みなぎるドリンク	Energizing Drink	活力饮料	精力飲料	味方全員に「ターン開始時HP7%回復」を2回行動開始するまで付与	Restores all allies' HP by 7% at the start of the turn for 2 turns.	赋予我方全体“回合开始时，HP恢复7%”，回合开始2次后失效。	賦予我方全體「回合開始時，HP回復7%」，直到行動開始2次為止。
149	テネブルランス	Ténèbres Lance	防御长枪	暗黑長矛	敵全体に「突属性耐性-{0}%」を3回攻撃を受けるまで付与し、突属性ダメージ	Reduces all enemies' Stab resistance by {0}% for 3 attacks and deals Stab damage.	赋予敌方全体“突属性耐性-{0}%”，受到3次攻击后失效，并造成突刺属性伤害。	賦予敵方全體「突屬性耐性-{0}%」，直到受3次攻擊為止，並造成突屬性傷害。
150	テネブルランス	Ténèbres Lance	防御长枪	暗黑長矛	敵全体に「突属性耐性-{0}%」を3回攻撃を受けるまで付与し、突属性ダメージ	Reduces all enemies' Stab resistance by {0}% for 3 attacks and deals Stab damage.	赋予敌方全体“突属性耐性-{0}%”，受到3次攻击后失效，并造成突刺属性伤害。	賦予敵方全體「突屬性耐性-{0}%」，直到受3次攻擊為止，並造成突屬性傷害。
151	夢幻の羽衣	Dream Raiment	梦幻羽衣	夢幻羽衣	物攻が最も高い味方1人に「攻撃対象のHPが50%未満の時、スキルダメージ+{0}%」を2回行動終了するまで付与	Boosts skill damage of the ally with the highest P. ATK against attack targets with HP below 50% by {0}% for 2 turns.	赋予物攻最高的1名我方“当攻击目标HP低于50%时，技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「攻擊目標的HP未滿50%時，技能傷害+{0}%」，直到行動結束2次為止。
152	夢幻の羽衣	Dream Raiment	梦幻羽衣	夢幻羽衣	物攻が最も高い味方1人に「攻撃対象のHPが50%未満の時、スキルダメージ+{0}%」を2回行動終了するまで付与	Boosts skill damage of the ally with the highest P. ATK against attack targets with HP below 50% by {0}% for 2 turns.	赋予物攻最高的1名我方“当攻击目标HP低于50%时，技能伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「攻擊目標的HP未滿50%時，技能傷害+{0}%」，直到行動結束2次為止。
153	酸の霧雲	Acid Fog	酸性云雾	酸的霧雲	最大HPが最も高い敵1体に「火傷耐性-{0}%」を2回行動終了するまで付与し、「火傷」を超高確率で付与	Reduces Burn resistance of the enemy with the highest max HP by {0}% for 2 turns and has a very high chance to inflict Burn.	赋予HP上限最高的1名敌人“火伤耐性-{0}%”，2次行动结束后失效，以超高概率赋予“火伤”。	賦予HP最大值最高的1名敵方「燒傷耐性-{0}%」，直到行動2次為止，並以超高機率賦予「燒傷」。
154	酸の霧雲	Acid Fog	酸性云雾	酸的霧雲	最大HPが最も高い敵1体に「火傷耐性-{0}%」を2回行動終了するまで付与し、「火傷」を超高確率で付与	Reduces Burn resistance of the enemy with the highest max HP by {0}% for 2 turns and has a very high chance to inflict Burn.	赋予HP上限最高的1名敌人“火伤耐性-{0}%”，2次行动结束后失效，以超高概率赋予“火伤”。	賦予HP最大值最高的1名敵方「燒傷耐性-{0}%」，直到行動2次為止，並以超高機率賦予「燒傷」。
155	ピュアアロマ	Pure Aroma	纯净香薰	純香精油	敵全体に「全体攻撃から受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与	Boosts all enemies' stun damage received from attacks that target all enemies by {0}% for 2 attacks.	赋予敌方全体“所受全体攻击破防伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受全體攻擊破防傷害+{0}%」，直到受2次攻擊為止。
156	ピュアアロマ	Pure Aroma	纯净香薰	純香精油	敵全体に「全体攻撃から受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与	Boosts all enemies' stun damage received from attacks that target all enemies by {0}% for 2 attacks.	赋予敌方全体“所受全体攻击破防伤害+{0}%”，受到2次攻击后失效。	賦予敵方全體「所受全體攻擊破防傷害+{0}%」，直到受2次攻擊為止。
157	まごころチョコレート	Wholehearted Chocolate	真心巧克力	真心巧克力	味方全員に「アタッカーの時、スキルダメージ+{0}%」と「ブレイカーの時、ブレイクダメージ+{1}%」を2回付与	Boosts skill damage of all Attacker allies by {0}% and stun damage of all Breaker allies by {1}% for 2 turns.	赋予我方全体2次“若为攻击者，技能伤害+{0}%”和“若为破坏者，破防伤害+{1}%”。	賦予我方全體「為攻擊者時，技能傷害+{0}%」與「為破壞者時，破防傷害+{1}%」2次。
158	まごころチョコレート	Wholehearted Chocolate	真心巧克力	真心巧克力	味方全員に「アタッカーの時、スキルダメージ+{0}%」と「ブレイカーの時、ブレイクダメージ+{1}%」を2回付与	Boosts skill damage of all Attacker allies by {0}% and stun damage of all Breaker allies by {1}% for 2 turns.	赋予我方全体2次“若为攻击者，技能伤害+{0}%”和“若为破坏者，破防伤害+{1}%”。	賦予我方全體「為攻擊者時，技能傷害+{0}%」與「為破壞者時，破防傷害+{1}%」2次。
159	高火力錬金大砲	High-Power Alchemy Cannon	高火力炼金大炮	高火力鍊金大砲	現在HPが最も低い敵1体に打属性ダメージ	Deals Strike damage to the enemy with the lowest HP.	对当前HP最少的1名敌人造成打击属性伤害。	對目前敵方HP最低的1名造成打屬性傷害。
160	高火力錬金大砲	High-Power Alchemy Cannon	高火力炼金大炮	高火力鍊金大砲	現在HPが最も低い敵1体に打属性ダメージ	Deals Strike damage to the enemy with the lowest HP.	对当前HP最少的1名敌人造成打击属性伤害。	對目前敵方HP最低的1名造成打屬性傷害。
161	凍結破壊爆弾	Freeze Blast Bomb	冻结破坏炸弹	凍結破壞炸彈	敵全体に氷属性ダメージを与え、対象に「受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与	Deals Ice damage to all enemies, and boosts target's stun damage received by {0}% for 2 attacks.	对敌方全体造成冰属性伤害，赋予目标“所受破防伤害+{0}%”，受到2次攻击后失效。	對敵方全體造成冰屬性傷害，並賦予目標「所受破防傷害+{0}%」，直到受2次攻擊為止。
162	凍結破壊爆弾	Freeze Blast Bomb	冻结破坏炸弹	凍結破壞炸彈	敵全体に氷属性ダメージを与え、対象に「受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与	Deals Ice damage to all enemies, and boosts target's stun damage received by {0}% for 2 attacks.	对敌方全体造成冰属性伤害，赋予目标“所受破防伤害+{0}%”，受到2次攻击后失效。	對敵方全體造成冰屬性傷害，並賦予目標「所受破防傷害+{0}%」，直到受2次攻擊為止。
163	力のトーテム	Power Totem	力量图腾	力量圖騰	物攻が最も高い味方1人に「クリティカルダメージ+{0}%」を2回行動終了するまで付与 	Boosts critical damage of the ally with the highest P. ATK by {0}% for 2 turns.	赋予物攻最高的1名我方“暴击伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「重擊傷害+{0}%」，直到行動結束2次為止。
164	力のトーテム	Power Totem	力量图腾	力量圖騰	物攻が最も高い味方1人に「クリティカルダメージ+{0}%」を2回行動終了するまで付与 	Boosts critical damage of the ally with the highest P. ATK by {0}% for 2 turns.	赋予物攻最高的1名我方“暴击伤害+{0}%”，2次行动结束后失效。	賦予我方物攻最高的1人「重擊傷害+{0}%」，直到行動結束2次為止。
165	凶兆水	Ominous Water	凶兆水	凶兆水	最大HPが最も高い敵1体に、「受けるクリティカルダメージ+{0}%」を3回攻撃を受けるまで付与	Boosts critical damage received by the enemy with the highest max HP by {0}% for 3 attacks.	赋予HP上限最高的1名敌人“所受暴击伤害+{0}%”，受到3次攻击后失效。	賦予敵方HP最大值最高的1名「所受重擊傷害+{0}%」，直到受3次攻擊為止。
166	凶兆水	Ominous Water	凶兆水	凶兆水	最大HPが最も高い敵1体に、「受けるクリティカルダメージ+{0}%」を3回攻撃を受けるまで付与	Boosts critical damage received by the enemy with the highest max HP by {0}% for 3 attacks.	赋予HP上限最高的1名敌人“所受暴击伤害+{0}%”，受到3次攻击后失效。	賦予敵方HP最大值最高的1名「所受重擊傷害+{0}%」，直到受3次攻擊為止。
167	ピロソティー	Piro Sotea	焦味苏茶	焦味蘇茶	味方全員のHPを10%回復し、「火傷状態」と「毒状態」を解除	Restores all allies' HP by 10% and removes Burn and Poison.	恢复我方全体10%的HP，解除“火伤状态”和“中毒状态”。	回復我方全體HP10%，並解除「燒傷狀態」與「中毒狀態」。
168	ピロソティー	Piro Sotea	焦味苏茶	焦味蘇茶	味方全員のHPを5%回復し、「火傷状態」と「毒状態」を解除	Restores all allies' HP by 5% and removes Burn and Poison.	恢复我方全体5%的HP，解除“火伤状态”和“中毒状态”。	回復我方全體HP5%，並解除「燒傷狀態」與「中毒狀態」。
169	つけもの石	Weight Stone	渍物石	漬物石	敵全体に打属性ダメージ。対象がブレイク状態の時、このアイテムのダメージ+{0}%	Deals Strike damage to all enemies. When target is stunned, boosts item damage by {0}%.	对敌方全体造成打击属性伤害。目标陷入破防状态时，此道具的伤害+{0}%。	對敵方全體造成打屬性傷害。若目標處於破防狀態，此道具的傷害+{0}%。
170	つけもの石	Weight Stone	渍物石	漬物石	敵全体に打属性ダメージ。対象がブレイク状態の時、このアイテムのダメージ+{0}%	Deals Strike damage to all enemies. When target is stunned, boosts item damage by {0}%.	对敌方全体造成打击属性伤害。目标陷入破防状态时，此道具的伤害+{0}%。	對敵方全體造成打屬性傷害。若目標處於破防狀態，此道具的傷害+{0}%。
171	原初の力肉	Strength Meat	原初之力肉	原初的力肉	物攻が最も高い味方1人に「物理攻撃スキルダメージ+{0}%」を1回行動終了するまで付与(重複不可)	Boosts physical attack skill damage of the ally with the highest P. ATK by {0}% for 1 turn. (Cannot be stacked)	赋予物攻最高的1名我方“物理攻击技能伤害+{0}%”，1次行动结束后失效（不可重复）。	賦予我方物攻最高的1人「物理攻擊技能傷害+{0}%」，直到行動結束1次為止（不可重複）。
172	原初の力肉	Strength Meat	原初之力肉	原初的力肉	物攻が最も高い味方1人に「物理攻撃スキルダメージ+{0}%」を1回行動終了するまで付与(重複不可)	Boosts physical attack skill damage of the ally with the highest P. ATK by {0}% for 1 turn. (Cannot be stacked)	赋予物攻最高的1名我方“物理攻击技能伤害+{0}%”，1次行动结束后失效（不可重复）。	賦予我方物攻最高的1人「物理攻擊技能傷害+{0}%」，直到行動結束1次為止（不可重複）。
173	魔法の鎖	Magic Chain	魔法锁链	魔法鎖鏈	敵全体に「受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与(重複不可)	Boosts all enemies' stun damage received by {0}% for 2 attacks. (Cannot be stacked)	赋予敌方全体“所受破防伤害+{0}%”，受到2次攻击后失效（不可重复）。	賦予敵方全體「所受破防傷害+{0}%」，直到受2次攻擊為止（不可重複）。
174	魔法の鎖	Magic Chain	魔法锁链	魔法鎖鏈	敵全体に「受けるブレイクダメージ+{0}%」を2回攻撃を受けるまで付与(重複不可)	Boosts all enemies' stun damage received by {0}% for 2 attacks. (Cannot be stacked)	赋予敌方全体“所受破防伤害+{0}%”，受到2次攻击后失效（不可重复）。	賦予敵方全體「所受破防傷害+{0}%」，直到受2次攻擊為止（不可重複）。
175	シェルペルホルン	Shellper Horn	谢尔佩尔号角	謝爾佩爾號角	味方全員に「クリティカル攻撃時、クリティカルダメージ+{0}%とブレイクダメージ+{1}%」を1回付与	Boosts all allies' critical damage on critical attack by {0}% and stun damage on critical attack by {1}% for 1 turn.	赋予我方全体1次“暴击时，暴击伤害+{0}%和破防伤害+{1}%”。	賦予我方全體「重擊攻擊時，重擊傷害+{0}%與破防傷害+{1}%」1次。
176	シェルペルホルン	Shellper Horn	谢尔佩尔号角	謝爾佩爾號角	味方全員に「クリティカル攻撃時、クリティカルダメージ+{0}%とブレイクダメージ+{1}%」を1回付与	Boosts all allies' critical damage on critical attack by {0}% and stun damage on critical attack by {1}% for 1 turn.	赋予我方全体1次“暴击时，暴击伤害+{0}%和破防伤害+{1}%”。	賦予我方全體「重擊攻擊時，重擊傷害+{0}%與破防傷害+{1}%」1次。
177	アジルチャクラム	Agile Chakram	灵动环刃	迅捷環刃	敵全体に「斬属性耐性-{0}%」を3回攻撃を受けるまで付与し、斬属性ダメージ	Reduces all enemies' Slash resistance by {0}% for 3 attacks and deals Slash damage.	赋予敌方全体“斩击属性耐性-{0}%”，受到3次攻击后失效，并造成斩击属性伤害。	賦予敵方全體「斬屬性耐性-{0}%」，直到受3次攻擊為止，並造成斬屬性傷害。
178	アジルチャクラム	Agile Chakram	灵动环刃	迅捷環刃	敵全体に「斬属性耐性-{0}%」を3回攻撃を受けるまで付与し、斬属性ダメージ	Reduces all enemies' Slash resistance by {0}% for 3 attacks and deals Slash damage.	赋予敌方全体“斩击属性耐性-{0}%”，受到3次攻击后失效，并造成斩击属性伤害。	賦予敵方全體「斬屬性耐性-{0}%」，直到受3次攻擊為止，並造成斬屬性傷害。
179	試作品うに袋	Prototype Uni Bag	试制海胆袋	試作品海膽袋	敵全体に突属性ダメージ	Deals Stab damage to all enemies.	对敌方全体造成突刺属性伤害。	對敵方全體造成突屬性傷害。
180	試作品うに袋	Prototype Uni Bag	试制海胆袋	試作品海膽袋	敵全体に突属性ダメージ	Deals Stab damage to all enemies.	对敌方全体造成突刺属性伤害。	對敵方全體造成突屬性傷害。
181	学生応援レッドゼリー	Student Support Red Jelly	学生应援红色果冻	援助學生紅色果凍	味方全員に「スキルダメージ+{0}%」を1回付与し、次のパネル{1}つを強化パネルに変換もしくは生成	Boosts all allies' skill damage by {0}% for 1 turn and converts the next {1} panel(s) into boost panels.	赋予我方全体1次“技能伤害+{0}%”，将接下来的{1}个面板变换或生成为强化面板。	賦予我方全體「技能傷害+{0}%」1次，並將以下{1}個面板轉換或形成為強化面板。
182	学生応援レッドゼリー	Student Support Red Jelly	学生应援红色果冻	援助學生紅色果凍	味方全員に「スキルダメージ+{0}%」を1回付与し、次のパネル{1}つを強化パネルに変換もしくは生成	Boosts all allies' skill damage by {0}% for 1 turn and converts the next {1} panel(s) into boost panels.	赋予我方全体1次“技能伤害+{0}%”，将接下来的{1}个面板变换或生成为强化面板。	賦予我方全體「技能傷害+{0}%」1次，並將以下{1}個面板轉換或形成為強化面板。
183	学生応援大盛定食	Student Support Extra-Large Meal	学生应援大份套餐	援助學生大份套餐	味方全員のHPを10%回復<br>回復後、対象に「スキルダメージ+{0}%」を1回行動終了するまで付与	Restores 10% HP to all allies. After recovery, boosts target's skill damage by {0}% for 1 turn.	恢复我方全体10%的HP。<br>恢复后，赋予目标“技能伤害+{0}%”，1次行动结束后失效。	回復我方全體HP10%。<br>回復後，賦予目標「技能傷害+{0}%」，直到行動結束1次為止。
184	学生応援大盛定食	Student Support Extra-Large Meal	学生应援大份套餐	援助學生大份套餐	味方全員のHPを5%回復<br>回復後、対象に「スキルダメージ+{0}%」を1回行動終了するまで付与	Restores 5% HP to all allies. After recovery, boosts target's skill damage by {0}% for 1 turn.	恢复我方全体5%的HP。<br>恢复后，赋予目标“技能伤害+{0}%”，1次行动结束后失效。	回復我方全體HP5%。<br>回復後，賦予目標「技能傷害+{0}%」，直到行動結束1次為止。
